0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,721645022
0,722995671
0,724346321
0,72569697
0,727047619
0,728398269
0,729748918
0,731099567
0,732450217
0,733800866
0,735151516
0,736502165
0,737852814
0,739203464
0,740554113
0,741904762
0,743255412
0,744606061
0,74595671
0,74730736
0,748658009
0,750008658
0,751359308
0,752709957
0,754060606
0,755411256
0,756761905
0,758112554
0,759463204
0,760813853
0,762164503
0,763515152
0,764865801
0,766216451
0,7675671
0,768917749
0,770268399
0,771619048
0,772969697
0,774320347
0,775670996
0,777021645
0,778372295
0,779722944
0,781073593
0,782424243
0,783774892
0,785125541
0,786476191
0,78782684
0,78917749
0,790528139
0,791878788
0,793229438
0,794580087
0,795930736
0,797281386
0,798632035
0,799982684
0,801333334
0,802683983
0,804034632
0,805385282
0,806735931
0,80808658
0,80943723
0,810787879
0,812138528
0,813489178
0,814839827
0,816190477
0,817541126
0,818891775
0,820242425
0,821593074
0,822943723
0,824294373
0,825645022
0,826995671
0,828346321
0,82969697
0,831047619
0,832398269
0,833748918
0,835099567
0,836450217
0,837800866
0,839151515
0,840502165
0,841852814
0,843203464
0,844554113
0,845904762
0,847255412
0,848606061
0,84995671
0,85130736
0,852658009
0,854008658
0,855359308
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,856709957
0,857835498
0,858961039
0,86008658
0,861212121
0,862337663
0,863463204
0,864588745
0,865714286
0,866839827
0,867965368
0,869090909
0,87021645
0,871341992
0,872467533
0,873593074
0,874718615
0,875844156
0,876969697
0,878095238
0,879220779
0,880346321
0,881471862
0,882597403
0,883722944
0,884848485
0,885974026
0,887099567
0,888225108
0,889350649
0,890476191
0,891601732
0,892727273
0,893852814
0,894978355
0,896103896
0,897229437
0,898354978
0,89948052
0,900606061
0,901731602
0,902857143
0,903982684
0,905108225
0,906233766
0,907359307
0,908484849
0,90961039
0,910735931
0,911861472
0,912987013
0,914112554
0,915238095
0,916363636
0,917489177
0,918614719
0,91974026
0,920865801
0,921991342
0,923116883
0,924242424
0,925367965
0,926493506
0,927619048
0,928744589
0,92987013
0,930995671
0,932121212
0,933246753
0,934372294
0,935497835
0,936623377
0,937748918
0,938874459
0,94
0,941125541
0,942251082
0,943376623
0,944502164
0,945627705
0,946753247
0,947878788
0,949004329
0,95012987
0,951255411
0,952380952
0,953506493
0,954632034
0,955757576
0,956883117
0,958008658
0,959134199
0,96025974
0,961385281
0,962510822
0,963636363
0,964761905
0,965887446
0,967012987
0,968138528
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
0,969264069
